4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
4250	64	4250
